arm,index,image_id,category,label,area_ratio,connected_components,boundary_area_ratio,stage,branch,score_gap_g1,score_gap_g2,score_gap_g3,score_ss2d_g1,score_ss2d_g2,score_ss2d_g3,weight_gap_g1,weight_gap_g2,weight_gap_g3,weight_ss2d_g1,weight_ss2d_g2,weight_ss2d_g3,weight_final_g1,weight_final_g2,weight_final_g3,entropy_final,effective_groups,max_weight,gap_ss2d_l1,gap_ss2d_js
H,1779,cashew/Data/Images/Anomaly/085.JPG,cashew,1,0.0010807829340647873,1,1.0,2,normal,-3.41796875,-0.9794921875,0.1358642578125,100.1875,28.921875,-3.806640625,0.021095896139740944,0.24166560173034668,0.7372385263442993,1.0,1.1213271009386562e-31,0.0,0.11898630857467651,0.2174990326166153,0.6635146737098694,0.8572763204574585,2.3567330837249756,0.6635146737098694,1.957808256149292,0.6417876482009888
H,1779,cashew/Data/Images/Anomaly/085.JPG,cashew,1,0.0010807829340647873,1,1.0,2,abnormal,-3.390625,-0.556640625,0.492919921875,99.375,16.078125,-14.6171875,0.015012919902801514,0.25541651248931885,0.7295705676078796,1.0,6.677698824603048e-37,0.0,0.11351162940263748,0.229874849319458,0.6566134691238403,0.8611618280410767,2.365907907485962,0.6566134691238403,1.969974160194397,0.6540661454200745
H,1779,cashew/Data/Images/Anomaly/085.JPG,cashew,1,0.0010807829340647873,1,1.0,3,normal,-2.09765625,-0.43115234375,0.2449951171875,-50.65625,-10.234375,6.1328125,0.05987154692411423,0.31693771481513977,0.6231908202171326,2.171818381582691e-25,7.795082979100698e-08,0.9999998807907104,0.053884390741586685,0.2852439284324646,0.660871684551239,0.7889348268508911,2.2010507583618164,0.660871684551239,0.7536182403564453,0.1526605188846588
H,1779,cashew/Data/Images/Anomaly/085.JPG,cashew,1,0.0010807829340647873,1,1.0,3,abnormal,-2.41796875,-0.380126953125,0.1656494140625,-58.375,-9.40625,3.79296875,0.04562251269817352,0.35010847449302673,0.6042689681053162,1.0018286014308996e-27,1.8520440789870918e-06,0.9999980926513672,0.04106026142835617,0.3150978088378906,0.6438418626785278,0.7784762978553772,2.1781508922576904,0.6438418626785278,0.791458249092102,0.1617959439754486
H,1780,cashew/Data/Images/Normal/435.JPG,cashew,0,0.0,0,0.0,1,normal,-2.708984375,-0.51806640625,0.24267578125,73.125,14.0625,-6.49609375,0.03438657149672508,0.30753353238105774,0.6580798625946045,1.0,2.2360535070169705e-26,2.636321301221528e-35,0.13094791769981384,0.2767801582813263,0.5922718644142151,0.9319700002670288,2.5395071506500244,0.5922718644142151,1.9312267303466797,0.6177186965942383
H,1780,cashew/Data/Images/Normal/435.JPG,cashew,0,0.0,0,0.0,1,abnormal,-3.064453125,-0.45556640625,0.33984375,82.6875,12.2109375,-9.21875,0.022382857277989388,0.3040469288825989,0.6735701560974121,1.0,2.468412829029006e-31,1.2179245472832715e-40,0.12014457583427429,0.27364224195480347,0.6062131524085999,0.9126397371292114,2.490889072418213,0.6062131524085999,1.9552342891693115,0.6393100023269653
H,1780,cashew/Data/Images/Normal/435.JPG,cashew,0,0.0,0,0.0,2,normal,-3.478515625,-0.99658203125,0.1383056640625,100.1875,28.921875,-3.806640625,0.0199268888682127,0.2384127974510193,0.7416602969169617,1.0,1.1213271009386562e-31,0.0,0.1179341971874237,0.2145715057849884,0.6674942374229431,0.8521666526794434,2.344721555709839,0.6674942374229431,1.960146188735962,0.6440714001655579
H,1780,cashew/Data/Images/Normal/435.JPG,cashew,0,0.0,0,0.0,2,abnormal,-3.451171875,-0.56640625,0.50146484375,99.375,16.078125,-14.6171875,0.014090091921389103,0.2522037923336029,0.7337061166763306,1.0,6.677698824603048e-37,0.0,0.112681083381176,0.22698341310024261,0.6603354811668396,0.8566373586654663,2.3552277088165283,0.6603354811668396,1.9718197584152222,0.656024694442749
H,1780,cashew/Data/Images/Normal/435.JPG,cashew,0,0.0,0,0.0,3,normal,-1.833984375,-0.366455078125,0.2266845703125,-50.40625,-10.1796875,6.1015625,0.07581660151481628,0.328930526971817,0.5952528715133667,2.8771914254948014e-25,8.494600223230009e-08,0.9999998807907104,0.06823494285345078,0.2960374653339386,0.6357275247573853,0.8315296173095703,2.2968294620513916,0.6357275247573853,0.8094940185546875,0.16622984409332275
H,1780,cashew/Data/Images/Normal/435.JPG,cashew,0,0.0,0,0.0,3,abnormal,-2.11328125,-0.345703125,0.1326904296875,-58.0625,-9.359375,3.771484375,0.06132619455456734,0.3591662049293518,0.57950758934021,1.3990748599165969e-27,1.9830758901662193e-06,0.9999979734420776,0.055193573236465454,0.32324978709220886,0.6215565800666809,0.8205141425132751,2.27166748046875,0.6215565800666809,0.8409807682037354,0.17404493689537048
H,1781,cashew/Data/Images/Anomaly/012.JPG,cashew,1,0.003439871200488961,1,0.4507042253521127,1,normal,-2.69140625,-0.51513671875,0.2410888671875,73.125,14.0625,-6.49609375,0.03497997298836708,0.30829137563705444,0.6567286252975464,1.0,2.2360535070169705e-26,2.636321301221528e-35,0.13148197531700134,0.2774622440338135,0.5910557508468628,0.9332916736602783,2.542865753173828,0.5910557508468628,1.9300401210784912,0.6167112588882446
H,1781,cashew/Data/Images/Anomaly/012.JPG,cashew,1,0.003439871200488961,1,0.4507042253521127,1,abnormal,-3.044921875,-0.452392578125,0.337646484375,82.6875,12.2109375,-9.21875,0.022825926542282104,0.30503493547439575,0.6721391081809998,1.0,2.468412829029006e-31,1.2179245472832715e-40,0.12054333090782166,0.27453142404556274,0.6049251556396484,0.9139889478683472,2.4942522048950195,0.6049251556396484,1.954348087310791,0.6384655237197876
H,1781,cashew/Data/Images/Anomaly/012.JPG,cashew,1,0.003439871200488961,1,0.4507042253521127,2,normal,-3.41796875,-0.9794921875,0.1358642578125,100.1875,28.921875,-3.806640625,0.021095896139740944,0.24166560173034668,0.7372385263442993,1.0,1.1213271009386562e-31,0.0,0.11898630857467651,0.2174990326166153,0.6635146737098694,0.8572763204574585,2.3567330837249756,0.6635146737098694,1.957808256149292,0.6417876482009888
H,1781,cashew/Data/Images/Anomaly/012.JPG,cashew,1,0.003439871200488961,1,0.4507042253521127,2,abnormal,-3.392578125,-0.556640625,0.4931640625,99.375,16.078125,-14.6171875,0.014981396496295929,0.25537848472595215,0.7296401262283325,1.0,6.677698824603048e-37,0.0,0.1134832575917244,0.22984063625335693,0.6566761136054993,0.8610761165618896,2.3657052516937256,0.6566761136054993,1.9700372219085693,0.654132604598999
H,1781,cashew/Data/Images/Anomaly/012.JPG,cashew,1,0.003439871200488961,1,0.4507042253521127,3,normal,-2.11328125,-0.429931640625,0.251953125,-50.4375,-10.1875,6.10546875,0.05871959030628204,0.31612035632133484,0.6251600980758667,2.7777979096653485e-25,8.395635120450606e-08,0.9999998807907104,0.05284763127565384,0.2845083177089691,0.6626440286636353,0.7857046127319336,2.1939520835876465,0.6626440286636353,0.7496796250343323,0.15171881020069122
H,1781,cashew/Data/Images/Anomaly/012.JPG,cashew,1,0.003439871200488961,1,0.4507042253521127,3,abnormal,-2.435546875,-0.388427734375,0.161865234375,-58.125,-9.3671875,3.775390625,0.04509685933589935,0.34930017590522766,0.6056029796600342,1.3091852575467309e-27,1.959972678378108e-06,0.9999980926513672,0.0405871719121933,0.31437036395072937,0.6450424790382385,0.7766496539115906,2.17417573928833,0.6450424790382385,0.788790225982666,0.16114458441734314
A,1742,cashew/Data/Images/Anomaly/066.JPG,cashew,1,0.0002124297491092858,2,1.0,1,normal,-1.9609375,-1.158203125,-1.05078125,-68.625,-40.5625,-36.6875,0.1749369502067566,0.3903953731060028,0.434667706489563,1.3206834375569486e-14,0.020332353189587593,0.9796676635742188,0.15744325518608093,0.35338905453681946,0.4891676902770996,1.0084333419799805,2.741302967071533,0.4891676902770996,1.0899999141693115,0.21639478206634521
A,1742,cashew/Data/Images/Anomaly/066.JPG,cashew,1,0.0002124297491092858,2,1.0,1,abnormal,-2.03515625,1.791015625,-0.364990234375,-71.25,62.625,-12.7265625,0.01915723644196987,0.879059374332428,0.10178336501121521,0.0,1.0,1.8846565010199422e-33,0.01724151149392128,0.8911534547805786,0.09160502254962921,0.3916640281677246,1.4794405698776245,0.8911534547805786,0.24188122153282166,0.043862223625183105
A,1742,cashew/Data/Images/Anomaly/066.JPG,cashew,1,0.0002124297491092858,2,1.0,2,normal,-2.865234375,-1.1630859375,-1.6162109375,-84.9375,-34.5,-47.90625,0.10027417540550232,0.5500761270523071,0.34964966773986816,1.2452926695382684e-22,0.9999984502792358,1.5057016753416974e-06,0.09024675190448761,0.5950683355331421,0.31468483805656433,0.8897831439971924,2.4346015453338623,0.5950683355331421,0.8998446464538574,0.1890452653169632
A,1742,cashew/Data/Images/Anomaly/066.JPG,cashew,1,0.0002124297491092858,2,1.0,2,abnormal,-2.939453125,2.0625,-0.640625,-87.125,61.125,-18.9375,0.006263081915676594,0.9313409924507141,0.06239595636725426,0.0,1.0,1.6955009379010048e-35,0.0056367735378444195,0.9382069110870361,0.05615635961294174,0.25074172019958496,1.2849781513214111,0.9382069110870361,0.13731804490089417,0.02440579980611801
A,1742,cashew/Data/Images/Anomaly/066.JPG,cashew,1,0.0002124297491092858,2,1.0,3,normal,-2.068359375,-1.1298828125,-1.9228515625,-44.6875,-24.375,-41.53125,0.21219207346439362,0.5423808693885803,0.24542704224586487,1.50797219156118e-09,1.0,3.541076409874222e-08,0.19097286462783813,0.5881427526473999,0.22088433802127838,0.9619178771972656,2.6167101860046387,0.5881427526473999,0.9152382016181946,0.19305837154388428
A,1742,cashew/Data/Images/Anomaly/066.JPG,cashew,1,0.0002124297491092858,2,1.0,3,abnormal,-2.1328125,2.099609375,-0.11553955078125,-46.0625,45.3125,-2.4921875,0.012919620610773563,0.8899532556533813,0.09712706506252289,2.071763727565669e-40,1.0,1.7325588735607265e-21,0.011627658270299435,0.9009579420089722,0.08741435408592224,0.35879796743392944,1.4316076040267944,0.9009579420089722,0.22009342908859253,0.039742082357406616
A,1743,cashew/Data/Images/Anomaly/025.JPG,cashew,1,0.0013714762749511785,1,0.6358695652173914,1,normal,-1.96875,-1.1640625,-1.0556640625,-68.625,-40.5625,-36.6875,0.17458105087280273,0.39036282896995544,0.4350561499595642,1.3206834375569486e-14,0.020332353189587593,0.9796676635742188,0.15712293982505798,0.35335975885391235,0.4895172715187073,1.008060336112976,2.7402806282043457,0.4895172715187073,1.089223027229309,0.21616651117801666
A,1743,cashew/Data/Images/Anomaly/025.JPG,cashew,1,0.0013714762749511785,1,0.6358695652173914,1,abnormal,-2.044921875,1.798828125,-0.366455078125,-71.25,62.65625,-12.7265625,0.01884743943810463,0.8801805377006531,0.10097205638885498,0.0,1.0,1.826671752416779e-33,0.016962695866823196,0.8921625018119812,0.09087485074996948,0.3888970613479614,1.4753526449203491,0.8921625018119812,0.23963895440101624,0.04343648999929428
A,1743,cashew/Data/Images/Anomaly/025.JPG,cashew,1,0.0013714762749511785,1,0.6358695652173914,2,normal,-2.865234375,-1.1630859375,-1.6171875,-84.9375,-34.5,-47.90625,0.10030841827392578,0.5502639412879944,0.34942764043807983,1.2452926695382684e-22,0.9999984502792358,1.5057016753416974e-06,0.09027757495641708,0.5952373743057251,0.31448501348495483,0.8897138833999634,2.4344329833984375,0.5952373743057251,0.8994690179824829,0.18894796073436737
A,1743,cashew/Data/Images/Anomaly/025.JPG,cashew,1,0.0013714762749511785,1,0.6358695652173914,2,abnormal,-2.939453125,2.0625,-0.640625,-87.125,61.125,-18.9375,0.006263081915676594,0.9313409924507141,0.06239595636725426,0.0,1.0,1.6955009379010048e-35,0.0056367735378444195,0.9382069110870361,0.05615635961294174,0.25074172019958496,1.2849781513214111,0.9382069110870361,0.13731804490089417,0.02440579980611801
A,1743,cashew/Data/Images/Anomaly/025.JPG,cashew,1,0.0013714762749511785,1,0.6358695652173914,3,normal,-2.044921875,-1.1162109375,-1.900390625,-44.6875,-24.359375,-41.53125,0.21336783468723297,0.5400860905647278,0.24654607474803925,1.4845932261309258e-09,1.0,3.4861770359384536e-08,0.19203104078769684,0.5860774517059326,0.22189146280288696,0.9640856981277466,2.622389078140259,0.5860774517059326,0.9198278188705444,0.19425909221172333
A,1743,cashew/Data/Images/Anomaly/025.JPG,cashew,1,0.0013714762749511785,1,0.6358695652173914,3,abnormal,-2.107421875,2.07421875,-0.11419677734375,-46.0625,45.3125,-2.4921875,0.013547869399189949,0.8870221376419067,0.09943004697561264,2.071763727565669e-40,1.0,1.7325588735607265e-21,0.01219308190047741,0.8983199000358582,0.08948703855276108,0.36605095863342285,1.4420287609100342,0.8983199000358582,0.2259557843208313,0.04084719717502594
A,1744,cashew/Data/Images/Anomaly/080.JPG,cashew,1,0.0013230273848034465,1,0.9295774647887324,1,normal,-1.96484375,-1.1611328125,-1.052734375,-68.625,-40.5625,-36.6875,0.174721822142601,0.39029622077941895,0.43498191237449646,1.3206834375569486e-14,0.020332353189587593,0.9796676635742188,0.15724962949752808,0.3532998263835907,0.48945048451423645,1.0081846714019775,2.740621328353882,0.48945048451423645,1.0893714427947998,0.2162119746208191
A,1744,cashew/Data/Images/Anomaly/080.JPG,cashew,1,0.0013230273848034465,1,0.9295774647887324,1,abnormal,-2.0390625,1.794921875,-0.36572265625,-71.25,62.65625,-12.7265625,0.019019950181245804,0.8796048760414124,0.10137518495321274,0.0,1.0,1.826671752416779e-33,0.017117954790592194,0.8916444182395935,0.09123766422271729,0.3903394639492035,1.4774821996688843,0.8916444182395935,0.2407902628183365,0.043655022978782654
A,1744,cashew/Data/Images/Anomaly/080.JPG,cashew,1,0.0013230273848034465,1,0.9295774647887324,2,normal,-2.86328125,-1.162109375,-1.615234375,-84.9375,-34.5,-47.90625,0.10036232322454453,0.5500222444534302,0.3496154248714447,1.2452926695382684e-22,0.9999984502792358,1.5057016753416974e-06,0.09032608568668365,0.5950198173522949,0.31465402245521545,0.8899130821228027,2.434918165206909,0.5950198173522949,0.8999524116516113,0.18907319009304047
A,1744,cashew/Data/Images/Anomaly/080.JPG,cashew,1,0.0013230273848034465,1,0.9295774647887324,2,abnormal,-2.9375,2.060546875,-0.64013671875,-87.125,61.125,-18.9375,0.006286481861025095,0.9311761260032654,0.06253740191459656,0.0,1.0,1.6955009379010048e-35,0.005657833535224199,0.9380584955215454,0.05628366023302078,0.25120776891708374,1.2855771780014038,0.9380584955215454,0.13764774799346924,0.024465862661600113
A,1744,cashew/Data/Images/Anomaly/080.JPG,cashew,1,0.0013230273848034465,1,0.9295774647887324,3,normal,-2.083984375,-1.1376953125,-1.9375,-44.6875,-24.359375,-41.53125,0.21124280989170074,0.5441893935203552,0.24456781148910522,1.4845932261309258e-09,1.0,3.4861770359384536e-08,0.19011852145195007,0.5897704362869263,0.22011102735996246,0.9601941108703613,2.612203598022461,0.5897704362869263,0.9116212129592896,0.1921142190694809
A,1744,cashew/Data/Images/Anomaly/080.JPG,cashew,1,0.0013230273848034465,1,0.9295774647887324,3,abnormal,-2.1484375,2.115234375,-0.11639404296875,-46.03125,45.3125,-2.4921875,0.012547031976282597,0.8917233943939209,0.09572960436344147,2.137540677481076e-40,1.0,1.7325588735607265e-21,0.011292328126728535,0.9025510549545288,0.08615664392709732,0.35438981652259827,1.425310730934143,0.9025510549545288,0.2165532410144806,0.039076030254364014
A,1745,cashew/Data/Images/Anomaly/027.JPG,cashew,1,0.0010397877193243988,1,0.7455197132616488,1,normal,-1.95703125,-1.15625,-1.048828125,-68.625,-40.5625,-36.6875,0.17521901428699493,0.39026185870170593,0.43451908230781555,1.3206834375569486e-14,0.020332353189587593,0.9796676635742188,0.15769711136817932,0.35326889157295227,0.48903393745422363,1.0086818933486938,2.7419843673706055,0.48903393745422363,1.0902971029281616,0.2164858877658844
A,1745,cashew/Data/Images/Anomaly/027.JPG,cashew,1,0.0010397877193243988,1,0.7455197132616488,1,abnormal,-2.033203125,1.7880859375,-0.3642578125,-71.25,62.625,-12.7265625,0.019242018461227417,0.8786489367485046,0.10210908204317093,0.0,1.0,1.8846565010199422e-33,0.017317816615104675,0.8907840251922607,0.09189817309379578,0.39263126254081726,1.4808722734451294,0.8907840251922607,0.2427021563053131,0.04401811212301254
A,1745,cashew/Data/Images/Anomaly/027.JPG,cashew,1,0.0010397877193243988,1,0.7455197132616488,2,normal,-2.861328125,-1.1611328125,-1.6142578125,-84.9375,-34.5,-47.875,0.1004505306482315,0.5499683618545532,0.34958115220069885,1.2452926695382684e-22,0.9999984502792358,1.5534978956566192e-06,0.09040547162294388,0.5949713587760925,0.3146231770515442,0.8900430202484131,2.435234308242798,0.5949713587760925,0.90006023645401,0.18910081684589386
A,1745,cashew/Data/Images/Anomaly/027.JPG,cashew,1,0.0010397877193243988,1,0.7455197132616488,2,abnormal,-2.935546875,2.05859375,-0.6396484375,-87.125,61.125,-18.9375,0.006309966091066599,0.9310108423233032,0.06267914175987244,0.0,1.0,1.6955009379010048e-35,0.00567896943539381,0.9379097819328308,0.056411225348711014,0.25167450308799744,1.286177396774292,0.9379097819328308,0.13797825574874878,0.02452615648508072
A,1745,cashew/Data/Images/Anomaly/027.JPG,cashew,1,0.0010397877193243988,1,0.7455197132616488,3,normal,-2.02734375,-1.107421875,-1.884765625,-44.6875,-24.375,-41.53125,0.21448467671871185,0.5381622910499573,0.2473529875278473,1.50797219156118e-09,1.0,3.541076409874222e-08,0.19303619861602783,0.5843460559844971,0.22261768579483032,0.9659061431884766,2.627167224884033,0.5843460559844971,0.9236753582954407,0.19526809453964233
A,1745,cashew/Data/Images/Anomaly/027.JPG,cashew,1,0.0010397877193243988,1,0.7455197132616488,3,abnormal,-2.08984375,2.056640625,-0.11328125,-46.0625,45.3125,-2.4921875,0.013999862596392632,0.8849506974220276,0.10104945302009583,2.071763727565669e-40,1.0,1.7325588735607265e-21,0.012599876150488853,0.8964556455612183,0.09094450622797012,0.37114110589027405,1.4493876695632935,0.8964556455612183,0.23009862005710602,0.04162970185279846
A,1746,cashew/Data/Images/Normal/461.JPG,cashew,0,0.0,0,0.0,1,normal,-1.97265625,-1.166015625,-1.0576171875,-68.625,-40.5625,-36.6875,0.17429977655410767,0.39049583673477173,0.4352043867111206,1.3206834375569486e-14,0.020332353189587593,0.9796676635742188,0.1568697988986969,0.3534794747829437,0.489650696516037,1.007811427116394,2.739598512649536,0.489650696516037,1.0889265537261963,0.21607576310634613
A,1746,cashew/Data/Images/Normal/461.JPG,cashew,0,0.0,0,0.0,1,abnormal,-2.048828125,1.802734375,-0.3671875,-71.25,62.65625,-12.7265625,0.018712254241108894,0.8807212114334106,0.10056649893522263,0.0,1.0,1.826671752416779e-33,0.01684102788567543,0.8926491141319275,0.09050984680652618,0.38757994771003723,1.4734108448028564,0.8926491141319275,0.23855754733085632,0.04323135316371918
A,1746,cashew/Data/Images/Normal/461.JPG,cashew,0,0.0,0,0.0,2,normal,-2.875,-1.1669921875,-1.6220703125,-84.9375,-34.5,-47.90625,0.09981492161750793,0.5507745146751404,0.3494105339050293,1.2452926695382684e-22,0.9999984502792358,1.5057016753416974e-06,0.08983342349529266,0.5956969261169434,0.3144696354866028,0.888865053653717,2.4323673248291016,0.5956969261169434,0.8984478712081909,0.1886836737394333
A,1746,cashew/Data/Images/Normal/461.JPG,cashew,0,0.0,0,0.0,2,abnormal,-2.94921875,2.068359375,-0.642578125,-87.125,61.125,-18.9375,0.006169576663523912,0.9318839907646179,0.06194648519158363,0.0,1.0,1.6955009379010048e-35,0.0055526187643408775,0.9386956095695496,0.05575183406472206,0.2491699904203415,1.282960057258606,0.9386956095695496,0.13623207807540894,0.024207716807723045
A,1746,cashew/Data/Images/Normal/461.JPG,cashew,0,0.0,0,0.0,3,normal,-2.099609375,-1.146484375,-1.9521484375,-44.6875,-24.359375,-41.53125,0.21040713787078857,0.5457545518875122,0.2438383251428604,1.4845932261309258e-09,1.0,3.4861770359384536e-08,0.189366415143013,0.5911790728569031,0.21945448219776154,0.9586913585662842,2.608280897140503,0.5911790728569031,0.9084908962249756,0.19129881262779236
