class,image_path,patch,E_raw,T_v2,p1_p8_contaminated,p1_p8_multiple_contaminated,p9_index,p16_index,quality_quartiles
pcb3,pcb3/Data/Images/Anomaly/075.JPG,768,0.8767056465148926,0.9707204699516296,False,False,1307,212,4;1;1;3;4;4;4;4;4;2
pcb3,pcb3/Data/Images/Anomaly/075.JPG,774,0.7787525057792664,0.8881002068519592,False,False,212,1023,4;1;1;2;4;4;4;4;4;4
pcb3,pcb3/Data/Images/Anomaly/075.JPG,783,0.7651072144508362,0.7709236145019531,False,False,1307,212,4;1;1;4;4;4;4;4;4;1
pcb3,pcb3/Data/Images/Anomaly/075.JPG,786,0.7621831893920898,0.9148252010345459,False,False,734,361,4;1;1;3;4;3;4;3;4;3
pcb3,pcb3/Data/Images/Anomaly/075.JPG,787,0.9147173762321472,0.990725576877594,False,False,474,212,4;1;1;4;4;4;4;4;4;3
pcb3,pcb3/Data/Images/Anomaly/075.JPG,790,0.8647661209106445,0.9899566173553467,False,False,1307,212,4;1;1;4;4;4;4;4;4;2
pcb3,pcb3/Data/Images/Anomaly/075.JPG,793,0.787524402141571,0.9094587564468384,False,False,1307,361,4;1;1;4;4;4;4;4;4;2
pcb3,pcb3/Data/Images/Anomaly/075.JPG,794,0.9585769772529602,0.9970542788505554,False,False,1023,996,4;1;1;3;4;4;4;4;4;4
pcb3,pcb3/Data/Images/Anomaly/075.JPG,795,0.9946393966674805,0.9999750852584839,False,False,1023,734,4;1;1;3;4;4;4;4;4;4
pcb3,pcb3/Data/Images/Anomaly/075.JPG,796,0.9573586583137512,0.998224139213562,False,False,996,734,4;1;1;3;4;4;4;4;4;4
pcb3,pcb3/Data/Images/Anomaly/075.JPG,797,0.9039960503578186,0.9514605402946472,False,False,195,212,4;1;1;4;4;4;4;4;4;3
pcb3,pcb3/Data/Images/Anomaly/075.JPG,798,0.9066763520240784,0.9675642848014832,False,False,195,184,4;1;1;4;4;4;4;4;4;3
pcb3,pcb3/Data/Images/Anomaly/075.JPG,799,0.8674464225769043,0.9655775427818298,False,False,195,212,4;1;1;4;4;4;4;4;4;2
pcb3,pcb3/Data/Images/Anomaly/075.JPG,801,0.8932748436927795,0.9258066415786743,False,False,735,474,4;2;1;2;4;4;4;4;4;4
pcb3,pcb3/Data/Images/Anomaly/075.JPG,804,0.847709596157074,0.8388708233833313,False,False,1307,212,4;1;1;4;4;4;4;4;4;1
pcb3,pcb3/Data/Images/Anomaly/075.JPG,805,0.8150584697723389,0.88188636302948,False,False,195,554,4;1;1;4;4;4;4;4;4;2
pcb3,pcb3/Data/Images/Anomaly/075.JPG,807,0.8260233998298645,0.7873964309692383,False,False,1023,554,4;1;1;4;3;4;4;4;4;1
pcb3,pcb3/Data/Images/Anomaly/075.JPG,822,0.860623836517334,0.9036211371421814,False,False,735,474,4;2;1;2;4;4;4;4;4;3
pcb3,pcb3/Data/Images/Anomaly/075.JPG,824,0.8072612285614014,0.7847169637680054,False,False,1059,184,4;2;1;3;4;4;4;4;4;1
pcb3,pcb3/Data/Images/Anomaly/075.JPG,825,0.9220272898674011,0.9829928278923035,False,False,734,554,4;1;1;3;4;4;4;4;4;3
pcb3,pcb3/Data/Images/Anomaly/075.JPG,826,0.7768030762672424,0.7644991278648376,False,False,738,554,4;1;1;4;3;4;4;4;4;2
pcb3,pcb3/Data/Images/Anomaly/075.JPG,827,0.7872807383537292,0.9513458609580994,False,False,1307,212,4;1;1;4;4;4;4;4;4;2
pcb3,pcb3/Data/Images/Anomaly/075.JPG,828,0.8684210777282715,0.9842760562896729,False,False,1307,184,4;1;1;3;4;4;4;4;4;2
pcb3,pcb3/Data/Images/Anomaly/075.JPG,830,0.8265107274055481,0.9216083884239197,False,False,195,184,4;1;1;4;4;4;4;4;4;1
pcb3,pcb3/Data/Images/Anomaly/075.JPG,831,0.9700291752815247,0.9983938336372375,False,False,474,554,4;1;1;3;4;4;4;4;4;4
pcb3,pcb3/Data/Images/Anomaly/075.JPG,832,0.9943957328796387,0.9999687075614929,False,False,474,259,4;1;1;4;4;4;4;4;4;4
pcb3,pcb3/Data/Images/Anomaly/075.JPG,833,0.9892787933349609,0.9986966252326965,False,False,738,707,4;1;1;3;4;4;4;4;4;4
pcb3,pcb3/Data/Images/Anomaly/075.JPG,834,0.912524402141571,0.9636591076850891,False,False,195,1023,4;1;1;4;4;4;4;4;4;3
pcb3,pcb3/Data/Images/Anomaly/075.JPG,835,0.7724172472953796,0.9321991801261902,False,False,195,554,4;1;1;4;4;4;4;4;4;1
pcb3,pcb3/Data/Images/Anomaly/075.JPG,836,0.7755847573280334,0.9424858093261719,False,False,738,554,4;1;1;4;4;4;4;4;4;2
pcb3,pcb3/Data/Images/Anomaly/075.JPG,838,0.830165684223175,0.8115524649620056,False,False,735,474,4;2;1;4;4;4;4;4;4;1
pcb3,pcb3/Data/Images/Anomaly/075.JPG,839,0.851851761341095,0.9698154330253601,False,False,1307,554,4;1;1;4;4;4;4;4;4;1
pcb3,pcb3/Data/Images/Anomaly/075.JPG,842,0.7673001885414124,0.7716474533081055,False,False,195,996,4;1;1;4;4;4;4;4;4;1
pcb3,pcb3/Data/Images/Anomaly/075.JPG,843,0.8123781681060791,0.9330123066902161,False,False,1023,932,4;1;1;4;4;4;4;4;4;2
pcb3,pcb3/Data/Images/Anomaly/075.JPG,844,0.8552631735801697,0.9470799565315247,False,False,1023,554,4;1;1;4;4;4;4;4;4;1
pcb3,pcb3/Data/Images/Anomaly/075.JPG,859,0.8304093480110168,0.9268015623092651,False,False,735,474,4;2;1;2;4;4;4;4;4;4
pcb3,pcb3/Data/Images/Anomaly/075.JPG,860,0.8101851940155029,0.9216138124465942,False,False,735,474,4;1;1;4;4;4;4;4;4;1
pcb3,pcb3/Data/Images/Anomaly/075.JPG,861,0.8265107274055481,0.8714242577552795,False,False,195,212,4;1;1;4;4;4;4;4;4;1
pcb3,pcb3/Data/Images/Anomaly/075.JPG,866,0.8072612285614014,0.8956036567687988,False,False,735,474,4;1;1;4;4;4;4;4;4;1
pcb3,pcb3/Data/Images/Anomaly/075.JPG,867,0.8382065892219543,0.8462790250778198,False,False,195,996,4;1;1;4;4;4;4;4;4;1
pcb3,pcb3/Data/Images/Anomaly/075.JPG,868,0.9615009427070618,0.997259795665741,False,False,932,554,4;1;1;3;4;4;4;4;4;4
pcb3,pcb3/Data/Images/Anomaly/075.JPG,869,0.958820641040802,0.9983915686607361,False,False,474,989,4;1;1;3;4;4;4;4;4;4
pcb3,pcb3/Data/Images/Anomaly/075.JPG,870,0.9788011908531189,0.9973195195198059,False,False,738,996,4;1;1;3;4;4;4;4;4;4
pcb3,pcb3/Data/Images/Anomaly/075.JPG,871,0.91374272108078,0.9716920852661133,False,False,1059,212,4;2;1;2;4;4;4;4;4;3
pcb3,pcb3/Data/Images/Anomaly/075.JPG,872,0.9307991862297058,0.9954210519790649,False,False,738,554,4;1;1;4;4;4;4;4;4;3
pcb3,pcb3/Data/Images/Anomaly/075.JPG,875,0.8143274784088135,0.803342342376709,False,False,1307,474,4;2;1;3;4;4;4;4;4;1
pcb3,pcb3/Data/Images/Anomaly/075.JPG,876,0.9020467400550842,0.9911173582077026,False,False,195,996,4;1;1;4;4;4;4;4;4;3
pcb3,pcb3/Data/Images/Anomaly/075.JPG,881,0.8255360722541809,0.867871880531311,False,False,1023,996,4;1;1;4;4;4;4;4;4;3
pcb3,pcb3/Data/Images/Anomaly/075.JPG,882,0.8428362011909485,0.8538527488708496,False,False,1307,212,4;1;1;4;4;4;4;4;4;1
pcb3,pcb3/Data/Images/Anomaly/075.JPG,896,0.8474658131599426,0.8168481588363647,False,False,735,474,4;2;1;2;4;4;4;4;4;4
pcb3,pcb3/Data/Images/Anomaly/075.JPG,897,0.8092105388641357,0.8798839449882507,False,False,195,1023,4;1;1;4;4;4;4;4;4;2
pcb3,pcb3/Data/Images/Anomaly/075.JPG,901,0.8401558995246887,0.9443250894546509,False,False,738,212,4;1;1;4;4;4;4;4;4;1
pcb3,pcb3/Data/Images/Anomaly/075.JPG,902,0.9493177533149719,0.9945853352546692,False,False,195,212,4;1;1;4;4;4;4;4;4;4
pcb3,pcb3/Data/Images/Anomaly/075.JPG,903,0.8135964870452881,0.9438174962997437,False,False,1307,1023,4;1;1;3;4;4;4;4;4;1
pcb3,pcb3/Data/Images/Anomaly/075.JPG,904,0.8884015679359436,0.9654985666275024,False,False,735,474,4;1;1;3;4;4;4;4;4;2
pcb3,pcb3/Data/Images/Anomaly/075.JPG,905,0.8121345043182373,0.869721531867981,False,False,195,474,4;2;1;4;4;4;4;4;4;1
pcb3,pcb3/Data/Images/Anomaly/075.JPG,906,0.7867934107780457,0.9773622751235962,False,False,1307,99,4;2;1;2;4;4;4;4;4;2
pcb3,pcb3/Data/Images/Anomaly/075.JPG,907,0.8287037014961243,0.9626344442367554,False,False,735,99,4;2;1;2;4;4;4;4;4;1
pcb3,pcb3/Data/Images/Anomaly/075.JPG,908,0.9005847573280334,0.957940936088562,False,False,195,184,4;1;1;4;4;4;4;4;4;3
pcb3,pcb3/Data/Images/Anomaly/075.JPG,909,0.8525828719139099,0.9435341358184814,False,False,195,996,4;1;1;4;4;4;4;4;4;1
pcb3,pcb3/Data/Images/Anomaly/075.JPG,912,0.7614521980285645,0.8542081117630005,False,False,195,474,4;1;1;4;4;3;4;3;4;1
pcb3,pcb3/Data/Images/Anomaly/075.JPG,914,0.8082358241081238,0.8647493124008179,False,False,1307,212,4;1;1;4;4;4;4;4;4;1
pcb3,pcb3/Data/Images/Anomaly/075.JPG,916,0.8382065892219543,0.9122936725616455,False,False,1307,474,4;1;1;4;4;4;4;4;4;1
pcb3,pcb3/Data/Images/Anomaly/075.JPG,917,0.7882553935050964,0.7811651825904846,False,False,1307,212,4;1;1;4;4;4;4;4;4;2
pcb3,pcb3/Data/Images/Anomaly/075.JPG,918,0.8657407760620117,0.8921292424201965,False,False,738,932,4;1;1;4;4;4;4;4;4;3
pcb3,pcb3/Data/Images/Anomaly/075.JPG,919,0.7809454798698425,0.8859754204750061,False,False,1307,474,4;2;1;2;4;4;4;4;4;2
pcb3,pcb3/Data/Images/Anomaly/075.JPG,941,0.876218318939209,0.9189720153808594,False,False,361,474,4;2;1;2;4;4;4;4;4;2
pcb3,pcb3/Data/Images/Anomaly/075.JPG,942,0.8435671925544739,0.7754999399185181,False,False,195,474,4;2;1;3;4;4;4;4;4;1
pcb3,pcb3/Data/Images/Anomaly/075.JPG,943,0.8067739009857178,0.7775161862373352,False,False,735,1023,4;1;1;4;3;4;4;4;4;1
pcb3,pcb3/Data/Images/Anomaly/075.JPG,944,0.9078947901725769,0.951032817363739,False,False,195,184,4;1;1;4;4;4;4;4;4;3
pcb3,pcb3/Data/Images/Anomaly/075.JPG,945,0.9120370745658875,0.9260884523391724,False,False,361,1023,4;2;1;2;4;4;4;4;4;3
pcb3,pcb3/Data/Images/Anomaly/075.JPG,946,0.8533138632774353,0.8522804975509644,False,False,735,99,4;2;1;2;4;4;4;4;4;3
pcb3,pcb3/Data/Images/Anomaly/075.JPG,948,0.8652533888816833,0.8731955289840698,False,False,735,99,4;2;1;2;4;4;4;4;4;3
pcb3,pcb3/Data/Images/Anomaly/075.JPG,1026,0.7848439812660217,0.8539426922798157,False,False,1307,474,4;2;1;2;4;4;4;4;4;4
pcb3,pcb3/Data/Images/Anomaly/075.JPG,1121,0.7770467400550842,0.9508293271064758,False,False,195,99,4;1;1;4;4;4;4;4;4;4
pcb3,pcb3/Data/Images/Anomaly/075.JPG,1125,0.7955653071403503,0.8122986555099487,False,False,195,99,4;1;1;4;4;4;4;4;4;4
pcb3,pcb3/Data/Images/Anomaly/076.JPG,456,0.8691520690917969,0.7600343823432922,False,False,1220,248,4;1;1;3;4;4;4;4;4;2
pcb3,pcb3/Data/Images/Anomaly/076.JPG,457,0.859405517578125,0.7734346389770508,False,False,1220,61,4;1;1;3;4;4;4;4;4;2
pcb3,pcb3/Data/Images/Anomaly/076.JPG,458,0.9310428500175476,0.9336053729057312,False,False,170,248,4;1;1;3;4;4;4;4;4;4
pcb3,pcb3/Data/Images/Anomaly/076.JPG,459,0.8601365089416504,0.8947158455848694,False,False,523,70,4;1;1;3;4;4;4;4;4;2
pcb3,pcb3/Data/Images/Anomaly/076.JPG,460,0.8884015679359436,0.8933577537536621,False,False,523,70,4;1;1;3;4;4;4;4;4;3
pcb3,pcb3/Data/Images/Anomaly/076.JPG,464,0.8728070259094238,0.907062292098999,False,False,523,61,4;1;1;3;4;4;4;4;4;2
pcb3,pcb3/Data/Images/Anomaly/076.JPG,465,0.9059454798698425,0.9231016635894775,False,False,523,885,4;1;1;3;4;4;4;4;4;3
pcb3,pcb3/Data/Images/Anomaly/076.JPG,475,0.8901071548461914,0.8536826968193054,False,False,523,885,4;1;1;3;4;4;4;4;4;3
pcb3,pcb3/Data/Images/Anomaly/076.JPG,490,0.8486842513084412,0.836854100227356,False,False,1220,61,4;1;1;3;4;4;4;4;4;3
pcb3,pcb3/Data/Images/Anomaly/076.JPG,491,0.8428362011909485,0.8415939211845398,False,False,1220,70,4;1;1;3;4;4;4;4;4;3
pcb3,pcb3/Data/Images/Anomaly/076.JPG,493,0.7509746551513672,0.8375505805015564,False,False,33,1252,4;1;1;1;4;3;4;3;4;3
pcb3,pcb3/Data/Images/Anomaly/076.JPG,495,0.9356725215911865,0.9858880043029785,False,False,412,248,4;1;1;2;4;4;4;4;4;4
pcb3,pcb3/Data/Images/Anomaly/076.JPG,496,0.833820641040802,0.8345155715942383,False,False,523,70,4;1;1;3;4;4;4;4;4;4
pcb3,pcb3/Data/Images/Anomaly/076.JPG,497,0.9332358241081238,0.9722573161125183,False,False,412,187,4;1;1;2;4;4;4;4;4;4
pcb3,pcb3/Data/Images/Anomaly/076.JPG,498,0.9239766001701355,0.9631803631782532,False,False,170,248,4;1;1;3;4;4;4;4;4;4
pcb3,pcb3/Data/Images/Anomaly/076.JPG,499,0.7953216433525085,0.7562606930732727,False,False,667,706,4;1;1;2;4;4;4;4;4;1
pcb3,pcb3/Data/Images/Anomaly/076.JPG,500,0.9008284211158752,0.9617413282394409,False,False,170,248,4;1;1;3;4;4;4;4;4;3
pcb3,pcb3/Data/Images/Anomaly/076.JPG,501,0.900584876537323,0.8496010899543762,False,False,170,248,4;1;1;3;4;4;4;4;4;3
pcb3,pcb3/Data/Images/Anomaly/076.JPG,504,0.8296783566474915,0.7933926582336426,False,False,1220,70,4;1;1;3;4;4;4;4;4;3
pcb3,pcb3/Data/Images/Anomaly/076.JPG,507,0.8620858192443848,0.838168740272522,False,False,1220,61,4;1;1;3;4;4;4;4;4;2
pcb3,pcb3/Data/Images/Anomaly/076.JPG,512,0.8574561476707458,0.90504390001297,False,False,523,885,4;1;1;3;4;4;4;4;4;2
pcb3,pcb3/Data/Images/Anomaly/076.JPG,527,0.8905945420265198,0.9023323059082031,False,False,1220,61,4;1;1;3;4;4;4;4;4;3
pcb3,pcb3/Data/Images/Anomaly/076.JPG,528,0.8606237769126892,0.7802501916885376,False,False,523,885,4;1;1;3;4;4;4;4;4;2
pcb3,pcb3/Data/Images/Anomaly/076.JPG,529,0.8659844398498535,0.8894255757331848,False,False,170,248,4;1;1;3;4;4;4;4;4;2
pcb3,pcb3/Data/Images/Anomaly/076.JPG,530,0.8506335616111755,0.7673583626747131,False,False,170,706,4;1;1;3;4;4;4;4;4;2
pcb3,pcb3/Data/Images/Anomaly/076.JPG,531,0.8835282325744629,0.8799168467521667,False,False,1106,187,4;1;1;2;4;4;4;4;4;3
pcb3,pcb3/Data/Images/Anomaly/076.JPG,532,0.9049708247184753,0.8332261443138123,False,False,170,70,4;1;1;3;4;4;4;4;4;3
pcb3,pcb3/Data/Images/Anomaly/076.JPG,534,0.9083821177482605,0.9528478980064392,False,False,170,187,4;1;1;2;4;4;4;4;4;3
pcb3,pcb3/Data/Images/Anomaly/076.JPG,535,0.890594482421875,0.9295082688331604,False,False,170,248,4;1;1;3;4;4;4;4;4;3
pcb3,pcb3/Data/Images/Anomaly/076.JPG,537,0.956384003162384,0.9910208582878113,False,False,1106,248,4;1;1;2;4;4;4;4;4;4
pcb3,pcb3/Data/Images/Anomaly/076.JPG,538,0.9064328074455261,0.8432819843292236,False,False,170,248,4;1;1;3;4;4;4;4;4;3
pcb3,pcb3/Data/Images/Anomaly/076.JPG,542,0.8447855114936829,0.7864307761192322,False,False,1220,70,4;1;1;3;4;4;4;4;4;3
pcb3,pcb3/Data/Images/Anomaly/076.JPG,544,0.8406432271003723,0.778150200843811,False,False,1220,70,4;1;1;3;4;4;4;4;4;4
pcb3,pcb3/Data/Images/Anomaly/076.JPG,545,0.7792397141456604,0.7507054209709167,False,False,448,1252,4;1;1;3;4;3;4;3;4;2
pcb3,pcb3/Data/Images/Anomaly/076.JPG,546,0.9580896496772766,0.9807345867156982,False,False,1106,70,4;1;1;2;4;4;4;4;4;4
pcb3,pcb3/Data/Images/Anomaly/076.JPG,547,0.9412767887115479,0.967812716960907,False,False,170,187,4;1;1;2;4;4;4;4;4;4
pcb3,pcb3/Data/Images/Anomaly/076.JPG,548,0.8099415302276611,0.892306387424469,False,False,667,187,4;1;1;2;4;4;4;4;4;1
pcb3,pcb3/Data/Images/Anomaly/076.JPG,564,0.8620858192443848,0.8326208591461182,False,False,412,706,4;1;1;2;4;4;4;4;4;2
pcb3,pcb3/Data/Images/Anomaly/076.JPG,565,0.9493177533149719,0.9761748909950256,False,False,1106,70,4;1;1;2;4;4;4;4;4;4
pcb3,pcb3/Data/Images/Anomaly/076.JPG,567,0.9690545201301575,0.9875367879867554,False,False,1106,1252,4;1;1;2;4;4;4;4;4;4
pcb3,pcb3/Data/Images/Anomaly/076.JPG,569,0.9420077800750732,0.9762306213378906,False,False,412,248,4;1;1;2;4;4;4;4;4;4
pcb3,pcb3/Data/Images/Anomaly/076.JPG,570,0.9052143692970276,0.9565331935882568,False,False,170,706,4;1;1;2;4;4;4;4;4;3
pcb3,pcb3/Data/Images/Anomaly/076.JPG,571,0.8428362011909485,0.8188663721084595,False,False,1106,187,4;1;1;2;4;4;4;4;4;1
pcb3,pcb3/Data/Images/Anomaly/076.JPG,573,0.8099415302276611,0.8219581842422485,False,False,1220,61,4;1;1;3;4;4;4;4;4;1
pcb3,pcb3/Data/Images/Anomaly/076.JPG,574,0.8540448546409607,0.8069915771484375,False,False,1220,248,4;1;1;3;4;4;4;4;4;2
pcb3,pcb3/Data/Images/Anomaly/076.JPG,575,0.8823099136352539,0.8077701330184937,False,False,170,248,4;1;1;3;4;4;4;4;4;3
pcb3,pcb3/Data/Images/Anomaly/076.JPG,576,0.8625730872154236,0.8940038681030273,False,False,170,187,4;1;1;2;4;4;4;4;4;2
pcb3,pcb3/Data/Images/Anomaly/076.JPG,577,0.8491715788841248,0.8557718396186829,False,False,170,187,4;1;1;2;4;4;4;4;4;2
pcb3,pcb3/Data/Images/Anomaly/076.JPG,578,0.8511208891868591,0.8345824480056763,False,False,1220,885,4;1;1;3;4;4;4;4;4;2
pcb3,pcb3/Data/Images/Anomaly/076.JPG,580,0.7872807383537292,0.8510312438011169,False,False,412,1252,4;1;1;2;4;3;4;4;4;1
pcb3,pcb3/Data/Images/Anomaly/076.JPG,584,0.8686646819114685,0.7806515693664551,False,False,1095,19,4;1;2;1;3;4;4;4;4;4
pcb3,pcb3/Data/Images/Anomaly/076.JPG,586,0.859405517578125,0.9679542183876038,False,False,412,1220,4;1;1;2;4;4;4;4;4;2
pcb3,pcb3/Data/Images/Anomaly/076.JPG,598,0.8820663094520569,0.9259926080703735,False,False,667,1252,4;1;1;3;4;4;4;4;4;3
pcb3,pcb3/Data/Images/Anomaly/076.JPG,599,0.7602338790893555,0.8223986029624939,False,False,412,187,4;1;1;2;4;3;4;3;4;2
pcb3,pcb3/Data/Images/Anomaly/076.JPG,601,0.7880117297172546,0.9150548577308655,False,False,412,248,4;1;1;2;4;4;4;4;4;1
pcb3,pcb3/Data/Images/Anomaly/076.JPG,604,0.8803606629371643,0.7758902311325073,False,False,170,706,4;1;1;3;3;4;4;4;4;3
pcb3,pcb3/Data/Images/Anomaly/076.JPG,605,0.8445419669151306,0.9515032172203064,False,False,412,248,4;1;1;2;4;4;4;4;4;1
pcb3,pcb3/Data/Images/Anomaly/076.JPG,606,0.9091131091117859,0.8424717783927917,False,False,170,248,4;1;1;3;4;4;4;4;4;3
pcb3,pcb3/Data/Images/Anomaly/076.JPG,608,0.83625727891922,0.8804879188537598,False,False,170,706,4;1;1;2;4;4;4;4;4;1
pcb3,pcb3/Data/Images/Anomaly/076.JPG,609,0.8879141807556152,0.944361686706543,False,False,1220,70,4;1;1;3;4;4;4;4;4;3
pcb3,pcb3/Data/Images/Anomaly/076.JPG,612,0.902290403842926,0.8852401375770569,False,False,1220,248,4;1;1;3;4;4;4;4;4;3
pcb3,pcb3/Data/Images/Anomaly/076.JPG,614,0.8365009427070618,0.8638678789138794,False,False,170,187,4;1;1;2;4;4;4;4;4;1
pcb3,pcb3/Data/Images/Anomaly/076.JPG,618,0.9222709536552429,0.8920718431472778,False,False,1220,70,4;1;1;3;4;4;4;4;4;4
pcb3,pcb3/Data/Images/Anomaly/076.JPG,619,0.8715887069702148,0.7634735107421875,False,False,170,706,4;1;1;3;4;4;4;4;4;2
pcb3,pcb3/Data/Images/Anomaly/076.JPG,620,0.8555068373680115,0.9595513343811035,False,False,30,134,4;1;1;1;4;4;4;4;4;4
pcb3,pcb3/Data/Images/Anomaly/076.JPG,621,0.7707114815711975,0.8247330188751221,False,False,412,704,4;1;1;1;4;3;4;3;4;2
pcb3,pcb3/Data/Images/Anomaly/076.JPG,622,0.7582845687866211,0.8573962450027466,False,False,412,706,4;1;1;2;4;3;4;3;4;2
pcb3,pcb3/Data/Images/Anomaly/076.JPG,623,0.8291910290718079,0.8079562187194824,False,False,170,187,4;1;1;2;4;4;4;4;4;1
pcb3,pcb3/Data/Images/Anomaly/076.JPG,638,0.8728070259094238,0.8759626150131226,False,False,523,885,4;1;1;3;4;4;4;4;4;2
pcb3,pcb3/Data/Images/Anomaly/076.JPG,639,0.8433235287666321,0.9590521454811096,False,False,412,1220,4;1;1;1;4;4;4;4;4;3
pcb3,pcb3/Data/Images/Anomaly/076.JPG,641,0.8796296119689941,0.8389948010444641,False,False,523,61,4;1;1;3;4;4;4;4;4;3
pcb3,pcb3/Data/Images/Anomaly/076.JPG,642,0.9407894611358643,0.9650925993919373,False,False,170,70,4;1;1;3;4;4;4;4;4;4
pcb3,pcb3/Data/Images/Anomaly/076.JPG,643,0.8854775428771973,0.7988346219062805,False,False,1220,248,4;1;1;3;4;4;4;4;4;3
pcb3,pcb3/Data/Images/Anomaly/076.JPG,644,0.9203216433525085,0.9363881349563599,False,False,1106,248,4;1;1;2;4;4;4;4;4;3
pcb3,pcb3/Data/Images/Anomaly/076.JPG,646,0.9212962985038757,0.9338470101356506,False,False,1220,248,4;1;1;3;4;4;4;4;4;3
pcb3,pcb3/Data/Images/Anomaly/076.JPG,647,0.8891324996948242,0.9263338446617126,False,False,1220,885,4;1;1;3;4;4;4;4;4;3
pcb3,pcb3/Data/Images/Anomaly/076.JPG,649,0.8983917832374573,0.8861562013626099,False,False,1220,61,4;1;1;3;4;4;4;4;4;3
pcb3,pcb3/Data/Images/Anomaly/076.JPG,650,0.8357699513435364,0.7620892524719238,False,False,1106,187,4;1;1;2;4;4;4;4;4;1
pcb3,pcb3/Data/Images/Anomaly/076.JPG,651,0.8820662498474121,0.8849011063575745,False,False,1220,70,4;1;1;3;4;4;4;4;4;3
pcb3,pcb3/Data/Images/Anomaly/076.JPG,655,0.8318713307380676,0.8128640651702881,False,False,170,187,4;1;1;2;4;4;4;4;4;4
pcb3,pcb3/Data/Images/Anomaly/076.JPG,657,0.7553606033325195,0.9861786365509033,False,False,1059,30,4;1;1;1;4;3;4;3;4;3
pcb3,pcb3/Data/Images/Anomaly/076.JPG,658,0.9108187556266785,0.9396858215332031,False,False,1106,70,4;1;1;2;4;4;4;4;4;3
pcb3,pcb3/Data/Images/Anomaly/076.JPG,659,0.7682748436927795,0.8360216021537781,False,False,412,706,4;1;1;2;4;3;4;3;4;2
pcb3,pcb3/Data/Images/Anomaly/076.JPG,660,0.8579434752464294,0.9065011739730835,False,False,170,248,4;1;1;3;4;4;4;4;4;2
pcb3,pcb3/Data/Images/Anomaly/076.JPG,674,0.8021442294120789,0.8656630516052246,False,False,1220,61,4;1;1;3;4;4;4;4;4;1
pcb3,pcb3/Data/Images/Anomaly/076.JPG,675,0.8764619827270508,0.9742411375045776,False,False,170,187,4;1;1;2;4;4;4;4;4;2
pcb3,pcb3/Data/Images/Anomaly/076.JPG,676,0.9147173762321472,0.8960744738578796,False,False,170,70,4;1;1;3;4;4;4;4;4;3
pcb3,pcb3/Data/Images/Anomaly/076.JPG,677,0.8901072144508362,0.8813490271568298,False,False,412,706,4;1;1;2;4;4;4;4;4;3
pcb3,pcb3/Data/Images/Anomaly/076.JPG,678,0.9546783566474915,0.95477694272995,False,False,170,70,4;1;1;3;4;4;4;4;4;4
pcb3,pcb3/Data/Images/Anomaly/076.JPG,679,0.9346978664398193,0.9153141975402832,False,False,170,70,4;1;1;3;4;4;4;4;4;4
pcb3,pcb3/Data/Images/Anomaly/076.JPG,680,0.9444444179534912,0.9873759150505066,False,False,523,248,4;1;1;3;4;4;4;4;4;4
pcb3,pcb3/Data/Images/Anomaly/076.JPG,683,0.9493177533149719,0.9644567370414734,False,False,170,1252,4;1;1;2;4;4;4;4;4;4
pcb3,pcb3/Data/Images/Anomaly/076.JPG,684,0.9734404683113098,0.9888156056404114,False,False,1106,248,4;1;1;2;4;4;4;4;4;4
pcb3,pcb3/Data/Images/Anomaly/076.JPG,685,0.9373781681060791,0.9703075885772705,False,False,170,706,4;1;1;2;4;4;4;4;4;4
pcb3,pcb3/Data/Images/Anomaly/076.JPG,686,0.9234892725944519,0.9052928686141968,False,False,170,70,4;1;1;3;4;4;4;4;4;4
pcb3,pcb3/Data/Images/Anomaly/076.JPG,692,0.8842592239379883,0.8422897458076477,False,False,1220,61,4;1;1;3;4;4;4;4;4;3
pcb3,pcb3/Data/Images/Anomaly/076.JPG,693,0.9139863848686218,0.9093374013900757,False,False,170,70,4;1;1;3;4;4;4;4;4;3
pcb3,pcb3/Data/Images/Anomaly/076.JPG,694,0.8657407760620117,0.8003564476966858,False,False,170,70,4;1;1;3;4;4;4;4;4;2
pcb3,pcb3/Data/Images/Anomaly/076.JPG,696,0.8598928451538086,0.8112044930458069,False,False,1220,70,4;1;1;3;4;4;4;4;4;2
pcb3,pcb3/Data/Images/Anomaly/076.JPG,697,0.8223684430122375,0.789705216884613,False,False,523,70,4;1;1;3;4;4;4;4;4;2
pcb3,pcb3/Data/Images/Anomaly/076.JPG,712,0.9247075915336609,0.9714049100875854,False,False,1106,1252,4;1;1;2;4;4;4;4;4;4
pcb3,pcb3/Data/Images/Anomaly/076.JPG,713,0.9770955443382263,0.9978781938552856,False,False,1106,248,4;1;1;2;4;4;4;4;4;4
pcb3,pcb3/Data/Images/Anomaly/076.JPG,715,0.9181286692619324,0.9340338706970215,False,False,170,187,4;1;1;2;4;4;4;4;4;3
pcb3,pcb3/Data/Images/Anomaly/076.JPG,716,0.8930311799049377,0.9876728057861328,False,False,1106,248,4;1;1;2;4;4;4;4;4;3
pcb3,pcb3/Data/Images/Anomaly/076.JPG,717,0.9515107274055481,0.9764091968536377,False,False,523,885,4;1;1;3;4;4;4;4;4;4
pcb3,pcb3/Data/Images/Anomaly/076.JPG,718,0.8552632331848145,0.791311502456665,False,False,1220,885,4;1;1;3;4;4;4;4;4;2
