D_rank_i,D_rank_j,E_aligned_gap,E_aligned_i,E_aligned_j,E_shifted_gap,E_shifted_i,E_shifted_j,abs_base_rank_gap,abs_score_gap,aligned_correct,aligned_corrected_gap,aligned_pair_rank_displacement,aligned_transition,base_correct,chebyshev_distance,class,col_i,col_j,delta_col,delta_row,euclidean_distance,image_id,image_identity,m_bar_i,m_bar_j,patch_i,patch_j,row_i,row_j,schema_version,shifted_correct,shifted_corrected_gap,shifted_pair_rank_displacement,shifted_transition,signed_base_rank_gap,signed_score_gap,stable_base_rank_i,stable_base_rank_j,valid_reference_i,valid_reference_j
0.371584951877594,0.38761550188064575,0.01979847252368927,0.13273924589157104,0.11294077336788177,-0.02329311892390251,0.0015431046485900879,0.0248362235724926,3,0.2396831512451172,True,0.2943563461303711,1,preserved,True,8,pipe_fryum,12,6,6,8,10.0,58,pipe_fryum/Data/Images/Anomaly/091.JPG,-13.334694862365723,-13.57437801361084,493,191,13,5,B31R2_RAW_PAIR_GEOMETRY_v1,False,-2.6827831268310547,13,broken,-3,0.2396831512451172,105,108,True,True
0.3823252320289612,0.33246245980262756,0.0897604450583458,0.1844494789838791,0.0946890339255333,-0.001268506166525185,0.0018946727504953742,0.0031631789170205593,31,1.1434974670410156,True,1.1135692596435547,1,preserved,True,10,pipe_fryum,14,9,5,10,11.180339887498949,58,pipe_fryum/Data/Images/Anomaly/091.JPG,-13.175183296203613,-14.318680763244629,495,120,13,3,B31R2_RAW_PAIR_GEOMETRY_v1,False,-0.5914993286132812,13,broken,-31,1.1434974670410156,100,131,True,True
0.2771463096141815,0.3136957883834839,0.05389678478240967,0.06263917684555054,0.00874239206314087,0.0008083581924438477,0.02827354334294796,0.027465185150504112,38,0.11841201782226562,True,0.05342864990234375,8,rescued,False,19,pipe_fryum,16,35,-19,-18,26.1725046566048,58,pipe_fryum/Data/Images/Anomaly/091.JPG,-17.3691463470459,-17.250734329223633,497,1182,13,31,B31R2_RAW_PAIR_GEOMETRY_v1,True,0.0043773651123046875,6,rescued,38,-0.11841201782226562,451,413,True,True
0.4403596520423889,0.44072839617729187,0.15002849698066711,0.3042675852775574,0.15423908829689026,-0.003531694645062089,0.0006447831983678043,0.004176477901637554,23,1.937753677368164,True,2.6316890716552734,4,preserved,True,18,pipe_fryum,18,15,3,-18,18.24828759089466,58,pipe_fryum/Data/Images/Anomaly/091.JPG,-10.65522289276123,-12.592976570129395,499,1162,13,31,B31R2_RAW_PAIR_GEOMETRY_v1,False,-1.8270931243896484,18,broken,-23,1.937753677368164,65,88,True,True
0.28497982025146484,0.3067511320114136,0.030792556703090668,0.03297837823629379,0.002185821533203125,-0.025673886761069298,0.0037538211327046156,0.029427707195281982,61,0.12190628051757812,True,0.1530284881591797,2,preserved,True,14,pipe_fryum,6,11,-5,-14,14.866068747318506,58,pipe_fryum/Data/Images/Anomaly/091.JPG,-18.27718734741211,-18.399093627929688,524,1047,14,28,B31R2_RAW_PAIR_GEOMETRY_v1,False,-0.05426788330078125,5,broken,-61,0.12190628051757812,852,913,True,True
0.3650822937488556,0.3329432010650635,0.01752571389079094,0.026439150795340538,0.008913437835872173,-0.018243392929434776,0.0007859269971959293,0.019029319286346436,106,0.2738609313964844,True,0.31075477600097656,3,preserved,True,10,pipe_fryum,7,1,6,10,11.661903789690601,58,pipe_fryum/Data/Images/Anomaly/091.JPG,-18.814882278442383,-19.088743209838867,525,149,14,4,B31R2_RAW_PAIR_GEOMETRY_v1,False,-0.09004783630371094,7,broken,-106,0.2738609313964844,1119,1225,True,True
0.3168988823890686,0.3202894628047943,0.009500782936811447,0.02624491974711418,0.016744136810302734,0.0034004051703959703,0.004085659980773926,0.0006852547521702945,71,0.15723037719726562,True,0.04250144958496094,4,preserved,True,14,pipe_fryum,8,22,-14,4,14.560219778561036,58,pipe_fryum/Data/Images/Anomaly/091.JPG,-18.58188819885254,-18.739118576049805,526,392,14,10,B31R2_RAW_PAIR_GEOMETRY_v1,True,0.0891571044921875,1,preserved,-71,0.15723037719726562,1011,1082,True,True
0.3725825548171997,0.3409307301044464,0.07574987411499023,0.10517758131027222,0.029427707195281982,0.015523791313171387,0.017718574032187462,0.002194782253354788,92,1.1405830383300781,True,1.1130294799804688,5,preserved,True,18,pipe_fryum,18,36,-18,-2,18.110770276274835,58,pipe_fryum/Data/Images/Anomaly/091.JPG,-15.056739807128906,-16.197322845458984,536,628,14,16,B31R2_RAW_PAIR_GEOMETRY_v1,True,0.5746355056762695,11,preserved,-92,1.1405830383300781,164,256,True,True
0.3444562554359436,0.35659080743789673,0.01088559627532959,0.05980805680155754,0.04892246052622795,0.00897127389907837,0.009511113166809082,0.0005398392677307129,14,0.024362564086914062,True,0.053325653076171875,3,rescued,False,9,pipe_fryum,7,13,-6,9,10.816653826391969,58,pipe_fryum/Data/Images/Anomaly/091.JPG,-17.896652221679688,-17.872289657592773,562,235,15,6,B31R2_RAW_PAIR_GEOMETRY_v1,True,0.09865760803222656,3,rescued,14,-0.024362564086914062,654,640,True,True
0.33379843831062317,0.38635098934173584,0.08365808427333832,0.15611813962459564,0.07246005535125732,-0.018484076485037804,0.008603176102042198,0.027087252587080002,53,0.9106216430664062,True,0.7074098587036133,16,rescued,False,16,pipe_fryum,17,1,16,-9,18.35755975068582,58,pipe_fryum/Data/Images/Anomaly/091.JPG,-15.632180213928223,-14.721558570861816,572,889,15,24,B31R2_RAW_PAIR_GEOMETRY_v1,False,-0.550358772277832,8,missed,53,-0.9106216430664062,202,149,True,True
0.31196945905685425,0.3108682334423065,0.05838495492935181,0.06708091497421265,0.00869596004486084,-0.00895216129720211,0.013590773567557335,0.022542934864759445,77,0.2263965606689453,True,0.10985183715820312,18,rescued,False,4,pipe_fryum,27,31,-4,-2,4.47213595499958,58,pipe_fryum/Data/Images/Anomaly/091.JPG,-17.496845245361328,-17.270448684692383,582,660,15,17,B31R2_RAW_PAIR_GEOMETRY_v1,False,-0.06194877624511719,7,missed,77,-0.2263965606689453,494,417,True,True
0.2748967707157135,0.29336848855018616,0.016759634017944336,0.027142107486724854,0.010382473468780518,-0.0005602241144515574,0.0004936854238621891,0.0010539095383137465,79,0.17633438110351562,True,0.12776947021484375,1,preserved,True,9,pipe_fryum,7,6,1,9,9.055385138137417,58,pipe_fryum/Data/Images/Anomaly/091.JPG,-18.518815994262695,-18.69515037536621,599,265,16,7,B31R2_RAW_PAIR_GEOMETRY_v1,False,-0.07834243774414062,8,broken,-79,0.17633438110351562,983,1062,True,True
0.36252641677856445,0.3645939230918884,0.0111708864569664,0.0385068878531456,0.0273360013961792,-0.0014766256790608168,0.0007525086402893066,0.0022291343193501234,50,0.096282958984375,True,0.20624923706054688,2,preserved,True,10,pipe_fryum,8,15,-7,10,12.206555615733702,58,pipe_fryum/Data/Images/Anomaly/091.JPG,-18.547842025756836,-18.64412498474121,600,237,16,6,B31R2_RAW_PAIR_GEOMETRY_v1,False,-0.01685333251953125,4,broken,-50,0.096282958984375,995,1045,True,True
0.27577656507492065,0.3114143908023834,0.09192423522472382,0.10161446034908295,0.00969022512435913,0.0019949674606323242,0.0038442611694335938,0.0018492937088012695,99,0.6139602661132812,True,0.7533740997314453,3,preserved,True,12,pipe_fryum,18,30,-12,5,13.0,58,pipe_fryum/Data/Images/Anomaly/091.JPG,-16.570940017700195,-17.184900283813477,610,437,16,11,B31R2_RAW_PAIR_GEOMETRY_v1,True,0.04442596435546875,17,preserved,-99,0.6139602661132812,294,393,True,True
0.3489474356174469,0.33364471793174744,0.06004796177148819,0.07382446527481079,0.013776501640677452,-0.004097104072570801,0.0040662288665771484,0.00816333293914795,65,0.4327564239501953,True,0.46034812927246094,4,preserved,True,11,pipe_fryum,23,34,-11,-4,11.704699910719626,58,pipe_fryum/Data/Images/Anomaly/091.JPG,-16.528759002685547,-16.961515426635742,615,774,16,20,B31R2_RAW_PAIR_GEOMETRY_v1,False,-0.11498451232910156,9,broken,-65,0.4327564239501953,290,355,True,True
0.283476859331131,0.3067511320114136,0.022422730922698975,0.0246085524559021,0.002185821533203125,0.008610308170318604,0.038038015365600586,0.029427707195281982,85,0.1713123321533203,True,0.07825088500976562,4,preserved,True,15,pipe_fryum,26,11,15,-12,19.209372712298546,58,pipe_fryum/Data/Images/Anomaly/091.JPG,-18.227781295776367,-18.399093627929688,618,1047,16,28,B31R2_RAW_PAIR_GEOMETRY_v1,True,0.01314544677734375,3,preserved,-85,0.1713123321533203,828,913,True,True
0.3608609437942505,0.34235110878944397,-0.007865827530622482,0.04911861941218376,0.056984446942806244,0.13638560473918915,0.14130692183971405,0.004921317100524902,72,0.8509082794189453,False,-0.0028028488159179688,11,missed,False,13,pipe_fryum,22,16,6,-13,14.317821063276353,58,pipe_fryum/Data/Images/Anomaly/091.JPG,-16.282373428344727,-15.431465148925781,651,1126,17,30,B31R2_RAW_PAIR_GEOMETRY_v1,True,0.8753767013549805,34,rescued,72,-0.8509082794189453,261,189,True,True
0.38048055768013,0.38635098934173584,-0.009992141276597977,0.06246791407465935,0.07246005535125732,-0.02112048864364624,0.005966763012111187,0.027087252587080002,121,1.6741952896118164,False,-0.11565589904785156,21,missed,False,24,pipe_fryum,25,1,24,-7,25.0,58,pipe_fryum/Data/Images/Anomaly/091.JPG,-16.395753860473633,-14.721558570861816,654,889,17,24,B31R2_RAW_PAIR_GEOMETRY_v1,False,-0.6255064010620117,21,missed,121,-1.6741952896118164,270,149,True,True
0.3048788011074066,0.2746725082397461,0.04697108268737793,0.050745368003845215,0.003774285316467285,0.06267452985048294,0.06323622167110443,0.0005616943235509098,22,0.06218719482421875,True,0.15618896484375,5,rescued,False,16,pipe_fryum,27,16,11,-16,19.4164878389476,58,pipe_fryum/Data/Images/Anomaly/091.JPG,-17.85136604309082,-17.7891788482666,656,1237,17,33,B31R2_RAW_PAIR_GEOMETRY_v1,True,0.1743640899658203,4,rescued,22,-0.06218719482421875,635,613,True,True
0.27564844489097595,0.27872708439826965,0.0028134584426879883,0.008977155201137066,0.006163696758449078,-0.1812112182378769,0.011243323795497417,0.19245454668998718,115,0.2539825439453125,True,0.06798171997070312,8,preserved,True,6,pipe_fryum,23,29,-6,-2,6.324555320336759,58,pipe_fryum/Data/Images/Anomaly/091.JPG,-18.785703659057617,-19.03968620300293,689,769,18,20,B31R2_RAW_PAIR_GEOMETRY_v1,False,-0.12154388427734375,12,broken,-115,0.2539825439453125,1102,1217,True,True
0.27421560883522034,0.3202894628047943,-0.004886825568974018,0.011857311241328716,0.016744136810302734,0.052314698696136475,0.05299995467066765,0.0006852547521702945,32,0.07834243774414062,False,-0.02753448486328125,4,broken,True,8,pipe_fryum,26,22,4,8,8.94427190999916,58,pipe_fryum/Data/Images/Anomaly/091.JPG,-18.660776138305664,-18.739118576049805,692,392,18,10,B31R2_RAW_PAIR_GEOMETRY_v1,True,0.13165855407714844,4,preserved,-32,0.07834243774414062,1050,1082,True,True
0.3997436761856079,0.3656882345676422,0.10307705402374268,0.1493327021598816,0.046255648136138916,0.2001591920852661,0.20120082795619965,0.001041630981490016,38,0.3932466506958008,True,0.9351081848144531,25,rescued,False,19,pipe_fryum,21,2,19,4,19.4164878389476,58,pipe_fryum/Data/Images/Anomaly/091.JPG,-16.065935134887695,-15.672688484191895,724,557,19,15,B31R2_RAW_PAIR_GEOMETRY_v1,True,1.1895980834960938,29,rescued,38,-0.3932466506958008,242,204,True,True
0.3892044723033905,0.3411721885204315,0.0054428186267614365,0.027465185150504112,0.022022366523742676,0.10056883096694946,0.10613777488470078,0.005568941589444876,8,0.014430999755859375,True,0.07310104370117188,2,preserved,True,14,pipe_fryum,23,11,12,14,18.439088914585774,58,pipe_fryum/Data/Images/Anomaly/091.JPG,-18.702795028686523,-18.717226028442383,726,196,19,5,B31R2_RAW_PAIR_GEOMETRY_v1,True,0.05371856689453125,5,preserved,-8,0.014430999755859375,1065,1073,True,True
0.3121102452278137,0.3202894628047943,0.0011829342693090439,0.017927071079611778,0.016744136810302734,0.11909133940935135,0.11977659165859222,0.0006852547521702945,82,0.1756267547607422,True,0.024105072021484375,4,preserved,True,9,pipe_fryum,24,22,2,9,9.219544457292887,58,pipe_fryum/Data/Images/Anomaly/091.JPG,-18.563491821289062,-18.739118576049805,727,392,19,10,B31R2_RAW_PAIR_GEOMETRY_v1,True,0.16214370727539062,1,preserved,-82,0.1756267547607422,1000,1082,True,True
0.35102489590644836,0.3437332808971405,-0.02661266177892685,0.1146942600607872,0.14130692183971405,0.0026332736015319824,0.01749950647354126,0.014866232872009277,15,0.1583843231201172,False,-0.07802963256835938,26,missed,False,15,pipe_fryum,18,10,8,15,17.0,58,pipe_fryum/Data/Images/Anomaly/091.JPG,-16.250097274780273,-16.091712951660156,758,195,20,5,B31R2_RAW_PAIR_GEOMETRY_v1,True,0.021533966064453125,23,rescued,15,-0.1583843231201172,260,245,True,True
0.30886518955230713,0.3169146180152893,0.026931442320346832,0.11241372674703598,0.08548228442668915,0.1725975126028061,0.176874041557312,0.004276534076780081,21,0.520237922668457,True,0.520237922668457,0,preserved,True,10,pipe_fryum,19,24,-5,10,11.180339887498949,58,pipe_fryum/Data/Images/Anomaly/091.JPG,-13.835890769958496,-14.356128692626953,759,394,20,10,B31R2_RAW_PAIR_GEOMETRY_v1,True,5.758292198181152,2,preserved,-21,0.520237922668457,112,133,True,True
0.3337457776069641,0.32239651679992676,0.05144858732819557,0.058695338666439056,0.007246752735227346,0.1511726826429367,0.15856656432151794,0.007393877021968365,75,0.19509315490722656,True,0.02462005615234375,4,rescued,False,11,pipe_fryum,21,17,4,-11,11.704699910719626,58,pipe_fryum/Data/Images/Anomaly/091.JPG,-17.544031143188477,-17.34893798828125,761,1164,20,31,B31R2_RAW_PAIR_GEOMETRY_v1,True,0.1508350372314453,3,rescued,75,-0.19509315490722656,515,440,True,True
0.3665758967399597,0.3643658459186554,0.004675406962633133,0.051066260784864426,0.04639085382223129,0.0711347833275795,0.07173067331314087,0.0005958875408396125,38,0.09227561950683594,True,0.0066699981689453125,3,preserved,True,16,pipe_fryum,22,13,9,16,18.35755975068582,58,pipe_fryum/Data/Images/Anomaly/091.JPG,-18.22527313232422,-18.317548751831055,762,161,20,4,B31R2_RAW_PAIR_GEOMETRY_v1,True,0.0476837158203125,1,preserved,-38,0.09227561950683594,827,865,True,True
0.298644483089447,0.2734350264072418,0.05575720593333244,0.06307735294103622,0.0073201460763812065,0.04051164910197258,0.041489701718091965,0.0009780526161193848,53,0.15716934204101562,True,0.24198150634765625,8,preserved,True,11,pipe_fryum,25,24,1,11,11.045361017187261,58,pipe_fryum/Data/Images/Anomaly/091.JPG,-17.335546493530273,-17.49271583557129,765,357,20,9,B31R2_RAW_PAIR_GEOMETRY_v1,True,0.24262619018554688,6,preserved,-53,0.15716934204101562,438,491,True,True
0.2892627716064453,0.2952546775341034,0.11482873558998108,0.17698171734809875,0.062152981758117676,0.07304807752370834,0.14800028502941132,0.07495220750570297,27,0.3823881149291992,True,0.4653358459472656,1,preserved,True,5,pipe_fryum,26,31,-5,-4,6.4031242374328485,58,pipe_fryum/Data/Images/Anomaly/091.JPG,-14.906135559082031,-15.28852367401123,766,919,20,24,B31R2_RAW_PAIR_GEOMETRY_v1,True,0.15919971466064453,2,preserved,-27,0.3823881149291992,156,183,True,True
0.29406222701072693,0.3169146180152893,0.2746667265892029,0.36014899611473083,0.08548228442668915,0.0007173619233071804,0.004993896000087261,0.004276534076780081,65,3.415085792541504,True,3.415085792541504,0,preserved,True,11,pipe_fryum,16,24,-8,11,13.601470508735444,58,pipe_fryum/Data/Images/Anomaly/091.JPG,-10.94104290008545,-14.356128692626953,793,394,21,10,B31R2_RAW_PAIR_GEOMETRY_v1,True,0.520237922668457,1,preserved,-65,3.415085792541504,68,133,True,True
0.34075671434402466,0.38418424129486084,0.24964752793312073,0.3737691640853882,0.12412162870168686,0.0013713240623474121,0.00173153483774513,0.0003602107462938875,37,2.6316890716552734,True,3.617595672607422,2,preserved,True,11,pipe_fryum,17,6,11,2,11.180339887498949,58,pipe_fryum/Data/Images/Anomaly/091.JPG,-10.66711139678955,-13.298800468444824,794,709,21,19,B31R2_RAW_PAIR_GEOMETRY_v1,True,0.9921979904174805,10,preserved,-37,2.6316890716552734,66,103,True,True
0.3237839341163635,0.33045050501823425,0.07379939407110214,0.09575645625591278,0.02195706032216549,0.0015471975784748793,0.0037216346245259047,0.0021744370460510254,28,0.2230205535888672,True,0.2206592559814453,6,rescued,False,21,pipe_fryum,22,1,21,14,25.238858928247925,58,pipe_fryum/Data/Images/Anomaly/091.JPG,-16.755571365356445,-16.532550811767578,799,260,21,7,B31R2_RAW_PAIR_GEOMETRY_v1,True,0.0251922607421875,11,rescued,28,-0.2230205535888672,319,291,True,True
0.3038195073604584,0.2819976806640625,0.09512926638126373,0.12733572721481323,0.0322064571082592,0.03443121910095215,0.04175136610865593,0.0073201460763812065,25,0.24786090850830078,True,1.0886783599853516,6,preserved,True,11,pipe_fryum,25,36,-11,0,11.0,58,pipe_fryum/Data/Images/Anomaly/091.JPG,-15.919415473937988,-16.16727638244629,802,813,21,21,B31R2_RAW_PAIR_GEOMETRY_v1,True,0.37267589569091797,6,preserved,-25,0.24786090850830078,226,251,True,True
0.2935323715209961,0.3169146180152893,0.3782580494880676,0.46374034881591797,0.08548228442668915,0.09604388475418091,0.10032042115926743,0.004276534076780081,84,5.758292198181152,True,5.758292198181152,0,preserved,True,12,pipe_fryum,18,24,-6,12,13.416407864998739,58,pipe_fryum/Data/Images/Anomaly/091.JPG,-8.5978364944458,-14.356128692626953,832,394,22,10,B31R2_RAW_PAIR_GEOMETRY_v1,True,3.415085792541504,1,preserved,-84,5.758292198181152,49,133,True,True
0.3224760591983795,0.3849780559539795,0.11370233446359634,0.206836998462677,0.09313466399908066,0.08469562232494354,0.08550237119197845,0.0008067488670349121,9,0.1678485870361328,True,1.5570907592773438,11,rescued,False,12,pipe_fryum,19,7,12,1,12.041594578792296,58,pipe_fryum/Data/Images/Anomaly/091.JPG,-14.288752555847168,-14.120903968811035,833,784,22,21,B31R2_RAW_PAIR_GEOMETRY_v1,True,4.516223907470703,19,rescued,9,-0.1678485870361328,128,119,True,True
0.3516947031021118,0.32580095529556274,0.054725948721170425,0.07571928203105927,0.02099333330988884,0.08959047496318817,0.09081067889928818,0.0012202064972370863,100,0.5889072418212891,True,0.2551097869873047,15,rescued,False,12,pipe_fryum,23,35,-12,1,12.041594578792296,58,pipe_fryum/Data/Images/Anomaly/091.JPG,-17.198972702026367,-16.610065460205078,837,812,22,21,B31R2_RAW_PAIR_GEOMETRY_v1,True,0.4798259735107422,17,rescued,100,-0.5889072418212891,398,298,True,True
0.30235031247138977,0.3169689178466797,0.055510520935058594,0.06269001960754395,0.0071794986724853516,0.06262154132127762,0.06346301734447479,0.0008414785261265934,28,0.0641021728515625,True,0.2247772216796875,5,preserved,True,9,pipe_fryum,25,34,-9,7,11.40175425099138,58,pipe_fryum/Data/Images/Anomaly/091.JPG,-17.30719757080078,-17.371299743652344,839,589,22,15,B31R2_RAW_PAIR_GEOMETRY_v1,True,0.3080883026123047,12,preserved,-28,0.0641021728515625,425,453,True,True
0.37190788984298706,0.3329432010650635,0.015013993717730045,0.02392743155360222,0.008913437835872173,0.005333742126822472,0.024363061413168907,0.019029319286346436,100,0.2586555480957031,True,0.29427528381347656,2,preserved,True,26,pipe_fryum,27,1,26,18,31.622776601683793,58,pipe_fryum/Data/Images/Anomaly/091.JPG,-18.830087661743164,-19.088743209838867,841,149,22,4,B31R2_RAW_PAIR_GEOMETRY_v1,True,0.06307601928710938,6,preserved,-100,0.2586555480957031,1125,1225,True,True
0.29281097650527954,0.28382307291030884,-0.008322000503540039,0.021611174568533897,0.029933175072073936,0.03732312098145485,0.040618620812892914,0.0032955012284219265,12,0.01753997802734375,False,-0.067413330078125,3,missed,False,17,pipe_fryum,23,17,6,17,18.027756377319946,58,pipe_fryum/Data/Images/Anomaly/091.JPG,-18.33881950378418,-18.321279525756836,874,239,23,6,B31R2_RAW_PAIR_GEOMETRY_v1,True,0.10893630981445312,5,rescued,12,-0.01753997802734375,879,867,True,True
0.3452155590057373,0.32239651679992676,0.06623444706201553,0.07348120212554932,0.007246752735227346,0.012540559284389019,0.019934436306357384,0.007393877021968365,87,0.2197132110595703,True,0.07438278198242188,4,rescued,False,8,pipe_fryum,24,17,7,-8,10.63014581273465,58,pipe_fryum/Data/Images/Anomaly/091.JPG,-17.56865119934082,-17.34893798828125,875,1164,23,31,B31R2_RAW_PAIR_GEOMETRY_v1,True,0.005504608154296875,3,rescued,87,-0.2197132110595703,527,440,True,True
0.3210855722427368,0.3067511320114136,0.03346393629908562,0.03564975783228874,0.002185821533203125,-0.0050286054611206055,0.024399101734161377,0.029427707195281982,27,0.04712867736816406,True,0.20243453979492188,4,preserved,True,14,pipe_fryum,25,11,14,-5,14.866068747318506,58,pipe_fryum/Data/Images/Anomaly/091.JPG,-18.351964950561523,-18.399093627929688,876,1047,23,28,B31R2_RAW_PAIR_GEOMETRY_v1,False,-0.04712867736816406,1,broken,-27,0.04712867736816406,886,913,True,True
